634.977642221345	3142.60009765625
635.719821695905	3194.19995117188
636.461909203392	3208.80004882813
637.203904751776	3248.60009765625
637.945808349023	3250.60009765625
638.687620003102	3240.19995117188
639.42933972198	3262.19995117188
640.170967513616	3246.19995117188
640.912503385981	3178.80004882813
641.653947347041	3101
642.395299404758	3108
643.13655956709	3046.39990234375
643.877727842014	2987.19995117188
644.61880423748	2935.60009765625
645.359788761455	2942.39990234375
646.100681421905	2979.80004882813
646.841482226789	3025.60009765625
647.582191184074	3060.80004882813
648.322808301711	3068.19995117188
649.06333358767	3059.60009765625
649.803767049909	3065.19995117188
650.544108696385	3080.39990234375
651.28435853506	3102.80004882813
652.024516573894	3122.80004882813
652.764582820849	3140.19995117188
653.504557283875	3121.80004882813
654.244439970937	3144.19995117188
654.984230889991	3164.19995117188
655.723930048995	3209.39990234375
656.463537455909	3222.80004882813
657.203053118683	3254.80004882813
657.942477045275	3229.80004882813
658.681809243647	3248.39990234375
659.421049721747	3258.80004882813
660.160198487535	3233.19995117188
660.899255548962	3231.80004882813
661.638220913985	3216.60009765625
662.377094590559	3219
663.115876586631	3231.60009765625
663.854566910165	3227
664.593165569107	3241
665.331672571406	3184.60009765625
666.07008792502	3131.60009765625
666.808411637902	3093.39990234375
667.546643717996	3084
668.284784173258	3071
669.022833011641	3105.19995117188
669.760790241089	3142.60009765625
670.498655869554	3105.39990234375
671.236429904987	3083
671.97411235534	3098.39990234375
672.711703228551	3099.60009765625
673.449202532577	3141.80004882813
674.186610275364	3155
674.923926464857	3182
675.661151109008	3235.60009765625
676.398284215759	3276.39990234375
677.135325793058	3277.39990234375
677.87227584885	3323.60009765625
678.609134391082	3365.39990234375
679.345901427696	3356
680.082576966644	3369.19995117188
680.819161015861	3363.19995117188
681.555653583298	3316.39990234375
682.292054676895	3281.80004882813
683.028364304594	3296.39990234375
683.764582474344	3246.80004882813
684.500709194083	3251
685.236744471752	3253
685.972688315294	3262
686.708540732652	3231.39990234375
687.444301731762	3224.19995117188
688.179971320572	3219.19995117188
688.915549507013	3205
689.651036299034	3197
690.386431704569	3217.19995117188
691.121735731559	3178.80004882813
691.85694838794	3199.80004882813
692.592069681652	3174.39990234375
693.327099620632	3217.80004882813
694.062038212821	3197
694.796885466149	3216.19995117188
695.531641388561	3213
696.266305987987	3261.19995117188
697.000879272367	3270.60009765625
697.735361249632	3284
698.469751927722	3316.60009765625
699.204051314568	3351.60009765625
699.938259418107	3305.39990234375
700.672376246272	3320.80004882813
701.406401806997	3311.19995117188
702.140336108212	3339.80004882813
702.874179157855	3345
703.607930963856	3393.19995117188
704.341591534147	3314.60009765625
705.07516087666	3281
705.808638999324	3289.60009765625
706.542025910073	3315.19995117188
707.275321616841	3318.39990234375
708.008526127549	3363.19995117188
708.741639450132	3357.19995117188
709.474661592521	3326.39990234375
710.207592562641	3354
710.940432368424	3341.39990234375
711.673181017796	3348
712.405838518687	3320
713.138404879025	3279
713.870880106731	3307.60009765625
714.603264209738	3314.80004882813
715.335557195971	3321.39990234375
716.067759073357	3363.19995117188
716.799869849816	3361.39990234375
717.531889533281	3352
718.263818131673	3313.60009765625
718.995655652917	3304
719.727402104934	3316.19995117188
720.45905749565	3308.80004882813
721.19062183299	3280.39990234375
721.922095124877	3268.60009765625
722.653477379231	3270.19995117188
723.384768603973	3327.80004882813
724.11596880703	3311.80004882813
724.847077996319	3368.60009765625
725.578096179762	3385.60009765625
726.309023365281	3415.19995117188
727.039859560792	3407.19995117188
727.770604774222	3386
728.501259013484	3394
729.231822286501	3415.39990234375
729.962294601191	3433
730.692675965469	3392.60009765625
731.42296638726	3343
732.153165874472	3321.39990234375
732.883274435032	3315.60009765625
733.613292076851	3317
734.343218807843	3329
735.07305463593	3342.19995117188
735.802799569028	3315.80004882813
736.532453615048	3296.60009765625
737.262016781904	3285.39990234375
737.991489077517	3275.80004882813
738.720870509794	3271.39990234375
739.450161086654	3260
740.179360816009	3307.60009765625
740.908469705772	3313.19995117188
741.637487763854	3339.39990234375
742.366414998168	3324.60009765625
743.095251416623	3365.39990234375
743.823997027137	3377.80004882813
744.552651837618	3429.39990234375
745.281215855978	3450.60009765625
746.009689090124	3489.60009765625
746.738071547964	3452.60009765625
747.466363237419	3399.60009765625
748.194564166384	3392
748.92267434278	3361.60009765625
749.650693774504	3345.80004882813
750.378622469476	3361.80004882813
751.106460435596	3362.19995117188
751.834207680771	3409.19995117188
752.561864212909	3377.60009765625
753.289430039919	3333.80004882813
754.016905169707	3345.60009765625
754.744289610175	3338.19995117188
755.471583369231	3380
756.198786454782	3401
756.925898874728	3387
757.652920636979	3358.80004882813
758.379851749433	3331.39990234375
759.106692219996	3361.19995117188
759.833442056572	3421.60009765625
760.560101267063	3450.19995117188
761.28666985937	3518
762.0131478414	3542.60009765625
762.739535221046	3549.80004882813
763.465832006219	3589.80004882813
764.192038204812	3596
764.918153824731	3596.19995117188
765.644178873872	3622
766.370113360138	3617.19995117188
767.095957291425	3653.60009765625
767.821710675635	3722.39990234375
768.547373520665	3825.39990234375
769.272945834415	3893
769.998427624781	3979.60009765625
770.723818899658	3974.60009765625
771.449119666949	3948.39990234375
772.174329934546	3971.80004882813
772.899449710347	3917
773.624479002248	3938
774.349417818145	3941.60009765625
775.074266165934	3951.80004882813
