634.977642221345	881.400024414063
635.719821695905	879.200012207031
636.461909203392	879.400024414063
637.203904751776	878.799987792969
637.945808349023	883.599975585938
638.687620003102	882.599975585938
639.42933972198	881.200012207031
640.170967513616	880.400024414063
640.912503385981	880.400024414063
641.653947347041	881.599975585938
642.395299404758	877.599975585938
643.13655956709	880
643.877727842014	880.400024414063
644.61880423748	880.200012207031
645.359788761455	879.400024414063
646.100681421905	878.200012207031
646.841482226789	880.200012207031
647.582191184074	880.200012207031
648.322808301711	879
649.06333358767	882.400024414063
649.803767049909	881
650.544108696385	880.200012207031
651.28435853506	879.599975585938
652.024516573894	882.599975585938
652.764582820849	882
653.504557283875	882.799987792969
654.244439970937	880.599975585938
654.984230889991	878.400024414063
655.723930048995	880.200012207031
656.463537455909	881.200012207031
657.203053118683	881.400024414063
657.942477045275	880
658.681809243647	880.799987792969
659.421049721747	878.799987792969
660.160198487535	883.200012207031
660.899255548962	881.200012207031
661.638220913985	880.400024414063
662.377094590559	880.599975585938
663.115876586631	882.799987792969
663.854566910165	881.200012207031
664.593165569107	881.599975585938
665.331672571406	883.200012207031
666.07008792502	885.599975585938
666.808411637902	883.400024414063
667.546643717996	883.400024414063
668.284784173258	883.599975585938
669.022833011641	885.799987792969
669.760790241089	881.599975585938
670.498655869554	882.599975585938
671.236429904987	885.599975585938
671.97411235534	882.799987792969
672.711703228551	884.200012207031
673.449202532577	883
674.186610275364	885
674.923926464857	884.799987792969
675.661151109008	887.400024414063
676.398284215759	884.200012207031
677.135325793058	884.599975585938
677.87227584885	883.599975585938
678.609134391082	883.599975585938
679.345901427696	887.200012207031
680.082576966644	884.799987792969
680.819161015861	886
681.555653583298	885.400024414063
682.292054676895	885.400024414063
683.028364304594	886.400024414063
683.764582474344	886.599975585938
684.500709194083	887.200012207031
685.236744471752	886.799987792969
685.972688315294	884.799987792969
686.708540732652	886.799987792969
687.444301731762	889.400024414063
688.179971320572	890.400024414063
688.915549507013	891
689.651036299034	888.799987792969
690.386431704569	887.400024414063
691.121735731559	889.799987792969
691.85694838794	888
692.592069681652	884.400024414063
693.327099620632	886
694.062038212821	883.799987792969
694.796885466149	884
695.531641388561	882.599975585938
696.266305987987	882.799987792969
697.000879272367	881.200012207031
697.735361249632	882.599975585938
698.469751927722	881.799987792969
699.204051314568	882.200012207031
699.938259418107	880.799987792969
700.672376246272	881.799987792969
701.406401806997	882.200012207031
702.140336108212	880
702.874179157855	879.200012207031
703.607930963856	879.599975585938
704.341591534147	881.200012207031
705.07516087666	880.400024414063
705.808638999324	880
706.542025910073	879.599975585938
707.275321616841	878.200012207031
708.008526127549	878.200012207031
708.741639450132	877.599975585938
709.474661592521	878.599975585938
710.207592562641	880
710.940432368424	879
711.673181017796	878.400024414063
712.405838518687	877.799987792969
713.138404879025	880
713.870880106731	878.599975585938
714.603264209738	879.799987792969
715.335557195971	881
716.067759073357	879
716.799869849816	878.400024414063
717.531889533281	878.400024414063
718.263818131673	879
718.995655652917	879.400024414063
719.727402104934	879.799987792969
720.45905749565	878
721.19062183299	878.599975585938
721.922095124877	879.599975585938
722.653477379231	878
723.384768603973	881.400024414063
724.11596880703	878
724.847077996319	880
725.578096179762	881.200012207031
726.309023365281	877.200012207031
727.039859560792	878.599975585938
727.770604774222	879.400024414063
728.501259013484	880.200012207031
729.231822286501	879.799987792969
729.962294601191	880.400024414063
730.692675965469	877.200012207031
731.42296638726	878.400024414063
732.153165874472	881.200012207031
732.883274435032	880
733.613292076851	879.599975585938
734.343218807843	878.799987792969
735.07305463593	878
735.802799569028	876.400024414063
736.532453615048	880.200012207031
737.262016781904	879.599975585938
737.991489077517	881
738.720870509794	879
739.450161086654	880
740.179360816009	878.799987792969
740.908469705772	879.599975585938
741.637487763854	880
742.366414998168	876.799987792969
743.095251416623	879
743.823997027137	878
744.552651837618	879.400024414063
745.281215855978	879.200012207031
746.009689090124	879.200012207031
746.738071547964	877.200012207031
747.466363237419	877.599975585938
748.194564166384	879.799987792969
748.92267434278	880.400024414063
749.650693774504	880
750.378622469476	879.200012207031
751.106460435596	879.200012207031
751.834207680771	881.799987792969
752.561864212909	883.400024414063
753.289430039919	878.599975585938
754.016905169707	880.799987792969
754.744289610175	881.200012207031
755.471583369231	878.599975585938
756.198786454782	876.599975585938
756.925898874728	878.400024414063
757.652920636979	879.400024414063
758.379851749433	877.400024414063
759.106692219996	878.599975585938
759.833442056572	879.799987792969
760.560101267063	879.200012207031
761.28666985937	878.799987792969
762.0131478414	875.599975585938
762.739535221046	880.599975585938
763.465832006219	879.400024414063
764.192038204812	879.400024414063
764.918153824731	881.599975585938
765.644178873872	879
766.370113360138	881.799987792969
767.095957291425	881.799987792969
767.821710675635	882.400024414063
768.547373520665	882.400024414063
769.272945834415	881.599975585938
769.998427624781	883.599975585938
770.723818899658	883.799987792969
771.449119666949	882.799987792969
772.174329934546	881.200012207031
772.899449710347	883.400024414063
773.624479002248	885
